formula,P,Tc,AD
MgH8,300,60,-1
TlH4,100,60,-1
H10C,500,60,-1
CuH4,400,60,-1
PH10,250,60,-1
MgH7,300,60,-1
NiH5,300,60,-1
MoH5,350,60,-1
TaH3,450,60,-1
AtH9,250,60,-1
TlH3,50,60,-1
PH5,500,60,-1
CrH6,350,60,-1
PH5,100,60,-1
LuH4,300,60,-1
PH4,100,60,1
FeH5,450,60,-1
H5Pt,100,60,-1
H5Pb,300,60,1
CoH5,400,60,-1
PH9,350,60,-1
CdH5,400,60,-1
AgH3,400,59,-1
PH10,200,59,-1
NaH5,250,59,1
PH9,300,59,-1
H9Ru,150,59,-1
SiH7,100,59,-1
GaH7,100,59,-1
BiH2,50,59,1
LiH5,200,59,1
SnH6,50,59,1
CrH6,300,59,-1
TeH5,150,59,1
SnH3,450,59,1
CuH4,350,59,-1
CrH7,50,59,-1
H3Cl,400,59,-1
PH8,350,59,-1
InH7,400,59,-1
CeH7,250,59,1
PH7,400,59,-1
CoH5,350,59,-1
PH5,450,59,-1
TcH8,50,59,-1
GeH4,300,59,1
InH8,400,59,-1
H5Pb,200,59,1
MgH5,450,59,-1
PrH8,100,59,1
H5Pb,250,59,1
CdH4,450,59,-1
PH6,450,59,-1
PH3,250,59,1
H10C,450,59,-1
TiH4,150,59,1
H9C,500,59,-1
SnH8,50,59,1
MgH9,300,59,-1
GaH10,500,59,-1
VH5,150,59,-1
PH9,250,59,-1
LiH3,400,59,-1
SiH5,400,59,1
EuH5,350,59,1
LiH6,350,59,1
NbH5,100,58,-1
CuH4,300,58,-1
H7Se,300,58,1
H9Rh,200,58,-1
GaH8,350,58,-1
PH9,200,58,-1
PH7,350,58,-1
PH5,400,58,-1
H5Pb,150,58,1
KH6,200,58,1
PH5,150,58,-1
KH7,300,58,1
BaH6,200,58,1
H10C,400,58,-1
MgH10,300,58,-1
H9C,450,58,-1
InH10,450,58,-1
H8C,500,58,-1
KH4,500,58,-1
NiH5,250,58,-1
FeH5,400,58,-1
TcH7,400,58,-1
PH10,150,58,-1
GaH4,100,58,-1
CrH6,250,58,-1
H3W,350,58,-1
PH8,300,58,-1
LaH8,100,58,1
H8Ru,400,58,-1
PH8,250,58,-1
TeH3,250,58,1
MgH7,250,57,-1
PH10,100,57,-1
BaH7,300,57,1
GaH10,450,57,-1
SnH4,200,57,1
InH9,400,57,-1
InH6,200,57,-1
TlH4,50,57,-1
BiH2,100,57,1
H2S,150,57,1
PH10,50,57,-1
MgH8,250,57,-1
H5Pb,100,57,1
H5Pt,50,57,-1
H10C,350,57,-1
MnH4,100,57,-1
LiH4,150,57,-1
PH7,300,57,-1
AtH9,200,57,-1
GdH4,200,57,-1
H9C,400,57,-1
PH4,50,57,1
MoH5,300,57,-1
PH6,400,57,-1
CdH5,450,57,-1
GaH9,400,57,-1
PH5,200,57,-1
H2Se,350,57,-1
PH5,350,57,-1
NaH3,400,57,-1
LiH3,350,57,-1
LiH6,300,57,1
H8Se,100,57,1
AgH3,450,57,-1
TeH6,50,57,1
CuH4,250,57,-1
NaH6,350,57,1
NaH4,150,57,-1
CoH5,300,57,-1
PH9,150,57,-1
PH8,200,57,-1
CdH5,500,56,-1
H9Rh,150,56,-1
AlH3,350,56,-1
LuH4,250,56,-1
InH7,350,56,-1
KH8,500,56,1
FeH5,350,56,-1
TeH3,300,56,1
H10C,300,56,-1
H9C,350,56,-1
MgH9,250,56,-1
H8C,450,56,-1
H7C,500,56,-1
TaH3,400,56,-1
NiH5,200,56,-1
CrH6,200,56,-1
H7Se,250,56,1
H6Se,500,56,1
MgH10,250,56,-1
TiH4,100,56,1
PH6,350,56,-1
CeH9,300,56,1
PH9,100,56,-1
PH8,150,56,-1
PH7,250,56,-1
PrH9,100,56,1
PH6,300,56,-1
BaH10,450,56,1
LiH5,150,56,1
PH5,300,56,-1
PH5,250,56,-1
KH5,250,56,1
CeH10,200,56,1
CdH4,500,55,-1
MgH6,300,55,-1
PH7,200,55,-1
H8Ru,350,55,-1
NaH6,300,55,1
PH8,50,55,-1
PH8,100,55,-1
SiH6,200,55,1
H9Ru,100,55,-1
PH9,50,55,-1
VH5,100,55,-1
H8Pd,300,55,-1
NbH5,50,55,-1
AgH3,500,55,-1
GaH8,300,55,-1
PH7,150,55,-1
GaH5,50,55,-1
NaH5,200,55,1
GaH6,50,55,-1
PH2,200,55,1
H8C,400,55,-1
PH6,250,55,-1
GaH10,400,55,-1
PH6,200,55,-1
PH6,150,55,-1
H5Pb,50,55,1
H10C,250,55,-1
CuH4,200,55,-1
LiH4,100,55,-1
LiH3,300,55,-1
CoH5,250,55,-1
CaH4,200,55,-1
TcH7,350,55,-1
KH7,250,55,1
CrH6,150,55,-1
H8C,350,54,-1
TlH5,150,54,-1
EuH8,150,54,1
PH7,50,54,-1
PH7,100,54,-1
BH10,500,54,-1
BaH5,500,54,1
InH7,300,54,-1
SnH7,100,54,1
MoH5,250,54,-1
H6Se,450,54,1
H8Pd,200,54,-1
H7Se,200,54,1
KH8,450,54,1
AtH9,150,54,-1
LiH6,250,54,1
H8Pd,250,54,-1
H5Se,50,54,1
HoH4,50,54,-1
PH6,100,54,-1
PH6,50,54,-1
GaH9,350,54,-1
H9C,300,54,-1
H2Se,300,54,-1
SbH4,500,54,1
H9Rh,100,54,-1
CuH4,150,54,-1
NiH5,150,54,-1
EuH9,150,54,1
KH6,150,54,1
H7C,450,54,-1
H3Cl,350,54,-1
BaH8,500,54,1
SiH7,50,54,-1
GaH3,300,54,-1
H8Pd,450,54,-1
H8Pd,400,54,-1
MgH8,200,54,-1
NaH7,500,54,-1
BiH2,150,54,1
CeH8,350,54,1
FeH5,300,54,-1
H8Pd,500,54,-1
H8Se,50,54,1
InH10,400,54,-1
SnH3,400,54,1
H8Pd,350,54,-1
MgH7,200,54,-1
MgH9,200,54,-1
CeH5,300,53,1
CoH5,200,53,-1
MgH5,400,53,-1
InH8,350,53,-1
EuH7,50,53,1
LuH4,200,53,-1
H9C,250,53,-1
NaH4,100,53,-1
H3W,300,53,-1
TiH4,50,53,1
H3Os,500,53,-1
NiH5,100,53,-1
BH9,500,53,-1
H7C,400,53,-1
BH8,500,53,-1
MgH10,200,53,-1
H10C,200,53,-1
TeH3,350,53,1
LiH5,100,53,1
DyH4,200,53,-1
KH8,400,53,1
CrH6,100,53,-1
BH10,450,53,-1
H6Se,400,53,1
H8Pd,150,53,-1
H9Rh,50,52,-1
KH7,200,52,1
FeH5,250,52,-1
InH4,400,52,-1
KH9,500,52,1
NaH6,250,52,1
H8Pd,50,52,-1
NaH7,450,52,-1
H8Pd,100,52,-1
PH3,200,52,1
GaH10,350,52,-1
InH7,250,52,-1
CuH4,100,52,-1
H8C,300,52,-1
LiH2,500,52,-1
BH7,500,52,-1
NaH5,150,52,1
LiH7,500,52,1
H7Se,150,52,1
BH9,450,52,-1
H7C,350,52,-1
BH9,400,52,-1
BH8,450,52,-1
BiH2,200,52,1
TcH7,300,52,-1
GaH8,250,52,-1
MoH5,200,52,-1
H8Ru,300,52,-1
LaH5,50,52,1
InH9,350,52,-1
LiH4,50,52,-1
TbH4,300,52,-1
LiH3,250,52,-1
GaH7,50,52,-1
CeH6,50,52,1
GeH4,250,52,1
MnH4,50,52,-1
LiH6,200,52,1
H5Se,100,52,1
MgH6,250,52,-1
H9Ru,50,52,-1
BH7,450,51,-1
VH5,50,51,-1
TeH3,400,51,1
MgH10,150,51,-1
KH4,450,51,-1
BaH7,250,51,1
BH8,400,51,-1
InH7,200,51,-1
SiH5,350,51,1
CrH6,50,51,-1
H10C,150,51,-1
BH9,350,51,-1
KH5,200,51,1
CuH4,50,51,-1
NiH5,50,51,-1
GaH9,300,51,-1
H7Ru,500,51,-1
LiH5,50,51,1
InH5,300,51,-1
MgH7,150,51,-1
NaH3,350,51,-1
MgH8,150,51,-1
KH6,100,51,1
H8C,250,51,-1
MgH9,150,51,-1
H2S,100,51,1
H6C,500,51,-1
BH10,400,51,-1
H9C,200,51,-1
KH8,350,51,1
AtH9,100,51,-1
CoH5,150,51,-1
TaH3,350,51,-1
H6Se,350,51,1
H9C,150,50,-1
TeH5,200,50,1
BH10,350,50,-1
BH9,300,50,-1
NaH6,200,50,1
LiH2,450,50,-1
SiH6,150,50,1
NaH7,400,50,-1
H8C,200,50,-1
CrH5,500,50,-1
H10C,100,50,-1
LiH3,200,50,-1
FeH5,200,50,-1
KH9,450,50,1
CeH7,200,50,1
HgH4,50,50,-1
H7Se,100,50,1
H6Se,300,50,1
H8Ru,250,50,-1
BiH2,250,50,1
KH8,300,50,1
GaH10,300,50,-1
TeH6,100,50,1
BaH9,500,50,1
BH8,350,50,-1
H7C,300,50,-1
InH6,150,50,-1
NaH4,50,50,-1
InH7,100,50,-1
InH7,150,50,-1
LiH7,450,50,1
NaH5,100,50,1
BH7,400,50,-1
BH7,350,50,-1
BH6,500,50,-1
H3Os,450,50,-1
H2Se,250,50,-1
LuH4,150,50,-1
KH7,150,50,1
PrH8,50,50,1
H5Se,150,50,1
TeH3,500,49,1
H6C,450,49,-1
TeH3,450,49,1
LiH6,150,49,1
MoH5,150,49,-1
CrH5,400,49,-1
CrH5,450,49,-1
TeH4,300,49,1
H5Se,450,49,1
BH6,400,49,-1
BH8,250,49,-1
H6Se,250,49,1
SnH3,350,49,1
BH7,300,49,-1
MgH8,100,49,-1
CdH3,150,49,-1
NbH4,500,49,-1
PrH5,50,49,1
BH6,450,49,-1
CoH5,100,49,-1
YbH5,250,49,1
GaH4,50,49,-1
H3Cl,300,49,-1
H5Se,400,49,1
NaH7,350,49,-1
BeH10,500,49,-1
H5Se,500,49,1
MgH6,200,49,-1
SrH5,200,49,-1
KH10,500,49,-1
BH8,300,49,-1
H7Ru,450,49,-1
KH9,400,49,1
TcH7,250,49,-1
MgH10,100,49,-1
BH10,300,49,-1
VH4,500,49,-1
H9C,100,49,-1
LiH7,400,49,1
KH6,50,49,1
TlH5,100,49,-1
InH10,350,49,-1
EuH5,300,49,1
BeH9,500,48,-1
H7C,250,48,-1
BeH10,450,48,-1
GaH8,200,48,-1
SnH7,50,48,1
LaH8,50,48,1
H7Se,50,48,1
InH7,50,48,-1
KH7,100,48,1
MgH7,100,48,-1
InH8,300,48,-1
GaH10,250,48,-1
KH8,250,48,1
NbH4,450,48,-1
AlH3,300,48,-1
MgH9,100,48,-1
FeH5,150,48,-1
CrH5,350,48,-1
KH5,150,48,1
PH2,150,48,1
BH9,250,48,-1
CdH3,100,48,-1
AtH8,500,48,-1
H8C,150,48,-1
AtH9,50,48,-1
BH10,250,48,-1
H3W,250,48,-1
H10F,500,48,-1
H6C,400,48,-1
H10C,50,48,-1
BH8,200,48,-1
LiH2,400,48,-1
CdH3,50,48,-1
BH6,350,48,-1
LiH3,150,48,-1
MgH5,350,48,-1
H5Se,200,48,1
GaH9,250,48,-1
BH7,250,48,-1
H5Se,350,48,1
NbH4,400,47,1
GdH4,150,47,-1
H6Se,200,47,1
H7C,200,47,-1
H10F,350,47,-1
H10F,400,47,-1
H9C,50,47,-1
H10F,450,47,-1
InH9,300,47,-1
H5Se,300,47,1
BiH2,300,47,1
H4Cl,500,47,-1
H3Pb,300,47,1
H3Pb,250,47,1
H8C,100,47,-1
CoH5,50,47,-1
CdH3,200,47,-1
NaH3,300,47,-1
HgH4,100,47,-1
BH9,200,47,-1
CrH5,300,47,-1
BH8,150,47,-1
H7Ru,400,47,-1
H8Rh,500,47,-1
BH10,200,47,-1
NaH7,300,47,-1
BeH9,450,47,-1
H7Au,50,47,-1
KH9,350,47,1
KH10,450,47,-1
PoH8,500,47,1
BeH8,500,47,-1
GaH3,250,47,-1
MgH10,50,47,-1
NaH5,50,47,1
LiH7,350,47,1
BH7,200,47,-1
NaH6,150,47,1
LiH6,100,47,1
BaH8,450,47,1
LuH4,100,47,-1
BH6,300,47,-1
MgH6,150,47,-1
KH8,200,47,1
CaH4,150,47,-1
H8Ru,200,47,-1
BH5,500,47,-1
H3Pb,350,46,1
H10F,250,46,-1
H2Se,200,46,-1
H9F,500,46,-1
H10F,300,46,-1
SiH6,100,46,1
H9F,450,46,-1
H9F,400,46,-1
MgH8,50,46,-1
H3Pb,400,46,1
H3Os,400,46,-1
H3Pb,450,46,1
H5Se,250,46,1
BH6,250,46,-1
BH7,150,46,-1
BeH9,400,46,-1
AtH8,450,46,-1
BeH10,400,46,-1
SnH4,150,46,1
BH9,150,46,-1
LiH2,350,46,-1
PoH5,50,46,1
BH8,100,46,-1
H4Cl,450,46,-1
BH5,450,46,-1
H6C,350,46,-1
MgH9,50,46,-1
MoH5,100,46,-1
BeH7,500,46,-1
KH9,300,46,1
LaH9,50,46,1
CrH5,250,46,-1
EuH10,50,46,1
BaH5,450,46,1
TaH3,300,46,-1
LiH7,300,46,1
KH7,50,46,1
TcH7,200,46,-1
BeH8,450,46,-1
LiH3,100,46,-1
GaH9,200,45,-1
BH4,500,45,-1
PH3,150,45,1
H6Se,150,45,1
CrH5,200,45,-1
H8Ru,150,45,-1
BH9,100,45,-1
H7Au,500,45,-1
InH10,300,45,-1
NaH8,500,45,-1
BaH6,150,45,1
H8Rh,450,45,-1
BH8,50,45,-1
H3Pb,500,45,1
MgH4,500,45,-1
CdH3,250,45,-1
BH7,100,45,-1
PrH9,50,45,1
H7Ru,350,45,-1
GaH8,150,45,-1
InH8,250,45,-1
BaH9,450,45,1
H7C,150,45,-1
AgH2,200,45,-1
KH8,150,45,1
BaH10,400,45,1
GaH10,200,45,-1
MgH5,300,45,-1
BH6,200,45,-1
LiH6,50,45,1
H3Pb,50,45,1
H7Au,100,45,-1
MgH7,50,45,-1
BeH7,450,45,-1
BH5,400,45,-1
H9F,350,45,-1
KH5,100,45,1
H10F,50,45,-1
H10F,100,45,-1
H10F,150,45,-1
H10F,200,45,-1
BeH8,400,45,-1
DyH4,150,45,-1
EuH8,100,45,1
H8C,50,45,-1
NaH6,100,45,1
H3Pb,200,45,1
NbH4,350,45,1
BaH7,200,45,1
KH4,400,45,-1
H9F,300,45,-1
InH4,350,45,-1
BeH10,350,45,-1
KH10,400,45,-1
FeH5,100,45,-1
BH10,150,45,-1
VH4,450,45,-1
NaH7,250,45,-1
BH5,350,44,-1
TcH7,150,44,-1
TlH5,50,44,-1
H7Au,150,44,-1
BH4,450,44,-1
BeH10,300,44,-1
CeH7,150,44,1
KH10,350,44,-1
AlH3,250,44,-1
H2S,50,44,1
KH9,250,44,1
BeH9,350,44,-1
KH8,100,44,1
SnH3,300,44,1
MgH6,100,44,-1
H6Se,100,44,1
BeH6,500,44,-1
CeH8,300,44,1
H3Cl,250,44,-1
BiH2,350,44,1
H7Au,450,44,-1
H8F,500,44,-1
AgH2,150,44,-1
LiH3,50,44,-1
PoH8,450,44,1
BH10,100,44,-1
H7Au,400,44,-1
CrH5,150,44,-1
AgH2,350,44,-1
BH7,50,44,-1
AgH2,300,44,-1
SiH5,300,44,1
H9F,250,44,-1
AgH2,250,44,-1
H3Pb,150,44,1
LiH2,300,44,-1
BH9,50,44,-1
H3Pb,100,44,1
AgH2,100,44,-1
NaH7,200,44,-1
H6C,300,44,-1
H8F,450,44,-1
H8F,400,44,-1
GeH4,200,44,1
NaH3,250,44,-1
TeH6,150,44,1
LiH7,250,44,1
H7C,100,44,-1
MoH5,50,44,-1
H9F,150,44,-1
H9F,200,44,-1
H4Cl,400,44,-1
CeH9,250,43,1
H9F,100,43,-1
BeH9,300,43,-1
NbH4,300,43,1
TbH4,250,43,-1
H7Pd,400,43,-1
EuH9,100,43,1
H6C,250,43,-1
InH5,250,43,-1
H7Pd,500,43,-1
H7Pd,450,43,-1
H7Pd,350,43,-1
BeH7,400,43,-1
H7Au,350,43,-1
TeH5,250,43,1
LiH7,200,43,1
InH9,250,43,-1
FeH5,50,43,-1
HgH4,150,43,-1
H9F,50,43,-1
H2Pb,50,43,1
BeH8,350,43,-1
CuH3,500,43,-1
H3W,200,43,-1
H8F,350,43,-1
NiH4,500,43,-1
BH5,300,43,-1
GaH10,150,43,-1
LiH8,500,43,1
BH4,400,43,-1
BH6,150,43,-1
H2Se,150,43,-1
H4Cl,300,43,-1
H4Cl,350,43,-1
BH3,500,43,-1
BH3,450,43,-1
LiH2,250,43,-1
H3Br,500,43,-1
TcH6,500,43,-1
H8F,300,43,-1
ReH3,500,43,-1
H7Au,300,43,-1
NaH8,450,43,-1
SiH6,50,43,1
AtH8,400,43,-1
BeH6,450,43,-1
KH8,50,43,1
BH10,50,43,-1
H7Ru,300,43,-1
H8Rh,400,43,-1
H8Ru,100,43,-1
PoH5,100,43,1
CdH3,300,43,-1
H7Au,200,43,-1
H7Au,250,43,-1
InH8,200,42,-1
AsH4,500,42,-1
BeH2,500,42,-1
BeH4,500,42,-1
BeH3,500,42,-1
GaH8,100,42,-1
BeH5,500,42,-1
BH6,100,42,-1
GaH9,150,42,-1
BaH8,400,42,1
BH5,250,42,-1
BH4,350,42,-1
BH4,300,42,-1
BH3,400,42,-1
BH3,350,42,-1
H7C,50,42,-1
LiH8,450,42,1
NiH4,450,42,-1
H6Se,50,42,1
BeH7,350,42,-1
CeH10,150,42,1
BeH10,250,42,-1
BaH7,150,42,1
LiH7,150,42,1
CuH3,450,42,-1
PoH8,400,42,1
H5C,500,42,-1
BeH8,300,42,-1
BeH9,250,42,-1
CeH5,250,42,1
H8F,250,42,-1
H8F,200,42,-1
AgH2,50,42,-1
AgH2,400,42,-1
KH10,300,42,-1
KH9,200,42,1
H2Pb,100,42,1
H4Cl,200,42,-1
H4Cl,250,42,-1
H8F,150,42,-1
H7Pd,250,42,-1
H8F,100,42,-1
PH2,100,42,1
H7F,500,42,-1
H3Os,350,42,-1
KH5,50,42,1
H4Pb,400,42,1
H4Pb,450,42,1
H7Pd,300,42,-1
H4Pb,500,42,1
MgH5,250,42,-1
VH4,400,42,-1
NaH8,400,42,-1
NaH7,150,42,-1
NaH6,50,42,1
InH6,100,42,-1
BeH4,400,41,-1
BeH3,400,41,-1
BeH3,450,41,-1
AsH4,450,41,-1
BeH4,450,41,-1
BeH2,450,41,-1
LuH4,50,41,-1
TcH7,100,41,-1
BeH5,400,41,-1
CdH3,350,41,-1
TcH6,450,41,-1
CoH4,500,41,-1
BeH2,400,41,-1
BeH2,350,41,-1
AlH3,200,41,-1
GaH3,200,41,-1
KH4,350,41,1
H4Pb,150,41,1
H4Pb,200,41,1
H4Pb,250,41,1
BaH9,400,41,1
H4Pb,300,41,1
H4Pb,350,41,1
BeH5,450,41,-1
H7F,400,41,-1
BeH6,400,41,-1
BeH8,250,41,-1
H7Ru,250,41,-1
H7Pd,150,41,-1
H7Pd,200,41,-1
MgH6,50,41,-1
H6C,200,41,-1
BeH10,200,41,-1
H5C,450,41,-1
AgH2,450,41,-1
KH10,250,41,-1
NaH3,200,41,-1
BH3,250,41,-1
KH9,150,41,1
H8Ru,50,41,-1
TaH3,250,41,-1
CuH3,400,41,-1
BaH10,350,41,1
BH3,300,41,-1
CrH5,100,41,-1
BH4,250,41,-1
MgH4,450,41,-1
H8F,50,41,-1
BH5,200,41,-1
BH6,50,41,-1
H7F,450,41,-1
H3Br,450,41,-1
H8Rh,350,41,-1
NbH4,250,41,1
HgH4,200,41,-1
H4Cl,150,41,-1
MoH4,500,41,-1
BiH2,400,41,1
LiH2,200,41,-1
InH10,250,41,-1
SiH5,250,40,1
BeH7,300,40,-1
BH4,150,40,-1
LiH7,100,40,1
BeH2,300,40,-1
BeH2,250,40,-1
H7F,300,40,-1
GaH10,100,40,-1
H7F,350,40,-1
AtH8,350,40,-1
KH9,100,40,1
H2Pb,150,40,1
NaH7,100,40,-1
BH2,450,40,-1
FeH4,500,40,-1
H3Br,400,40,-1
BeH5,350,40,-1
SnH3,250,40,1
NiH4,400,40,-1
BeH4,350,40,-1
PoH4,50,40,1
PoH4,100,40,1
BH4,200,40,-1
GaH8,50,40,-1
GaH9,100,40,-1
PoH5,150,40,1
BeH3,350,40,-1
H2Se,100,40,-1
BeH3,300,40,-1
BeH6,350,40,-1
CoH4,450,40,-1
LiH8,400,40,1
H7Pd,100,40,-1
CuH3,350,40,-1
BH2,500,40,-1
CeH7,100,40,1
H6C,150,40,-1
AsH4,300,40,-1
AsH4,350,40,-1
AsH4,400,40,-1
NaH8,350,40,-1
BH3,200,40,-1
EuH5,250,40,1
SiH4,500,40,1
BH5,150,40,-1
BeH9,200,40,-1
H4Cl,100,40,-1
H4Pb,100,40,1
AgH2,500,40,-1
MgH5,200,39,-1
AsH4,250,39,-1
SrH5,150,39,1
CaH4,100,39,-1
H4Pt,500,39,-1
H8Rh,300,39,-1
EuH8,50,39,1
H7Pd,50,39,-1
PoH4,150,39,1
BH3,150,39,-1
FeH4,450,39,-1
BH3,100,39,-1
LiH2,150,39,-1
CdH3,400,39,-1
H5C,400,39,-1
NiH4,350,39,-1
CrH5,50,39,-1
PoH8,350,39,1
BH2,400,39,-1
BeH6,300,39,-1
InH4,300,39,-1
BeH8,200,39,-1
H3Cl,200,39,-1
PH3,100,39,1
BH4,50,39,-1
YbH5,200,39,1
BH4,100,39,-1
BeH10,150,39,-1
InH9,200,39,-1
BeH5,300,39,-1
H6Ru,500,39,-1
H7F,250,39,-1
InH10,200,39,-1
H7F,200,39,-1
H7F,150,39,-1
KH10,200,39,-1
TeH6,200,39,1
BeH7,250,39,-1
H7Ru,200,39,-1
NbH4,200,39,1
BeH9,150,39,-1
LiH8,350,39,1
BaH7,100,39,1
BeH4,300,39,-1
NaH9,500,39,-1
BeH3,200,39,-1
H10O,500,39,-1
BeH3,250,39,-1
H10O,450,39,-1
H3W,150,39,-1
TcH6,400,39,-1
GaH10,50,39,-1
InH8,150,39,-1
LiH7,50,39,1
VH4,350,39,-1
BeH2,200,39,-1
DyH4,100,39,-1
CoH4,400,39,-1
BH5,100,39,-1
ReH3,450,39,-1
H3Os,300,39,-1
H4Pb,50,39,1
BeH2,150,39,-1
TeH2,50,38,1
KH10,150,38,-1
CoH4,350,38,-1
CeH9,200,38,1
SiH5,200,38,1
H2Pb,200,38,1
KH4,300,38,1
RbH9,500,38,-1
BeH5,250,38,-1
CeH8,250,38,1
H4Cl,50,38,-1
GdH4,100,38,-1
NaH8,300,38,-1
RbH8,500,38,-1
LiH2,100,38,-1
H8Rh,250,38,-1
BH2,350,38,-1
BH2,300,38,-1
PoH8,300,38,1
BH3,50,38,-1
H5C,350,38,-1
LiH9,500,38,1
H6C,100,38,-1
H9O,500,38,-1
LiH8,300,38,1
AsH4,200,38,-1
H10O,300,38,-1
H10O,350,38,-1
H10O,400,38,-1
BiH2,450,38,1
CuH3,300,38,-1
H6Ru,450,38,-1
EuH9,50,38,1
BeH6,250,38,-1
KH9,50,38,1
H3Br,350,38,-1
PoH4,200,38,1
TcH7,50,38,-1
GaH9,50,38,-1
AlH3,150,38,-1
BeH3,100,38,-1
BeH4,200,38,-1
H7F,50,38,-1
H7F,100,38,-1
BeH3,150,38,-1
BeH4,250,38,-1
BeH7,200,38,-1
HgH4,250,38,-1
BeH2,50,38,-1
BeH2,100,38,-1
RbH10,500,38,-1
BH5,50,38,-1
BaH5,400,38,1
NaH7,50,38,-1
MgH4,400,38,1
MoH4,450,38,-1
H2Se,50,37,-1
BeH4,100,37,-1
SnH2,500,37,-1
TeH6,250,37,1
InH10,150,37,-1
H7Ru,150,37,-1
H10O,250,37,-1
H10O,200,37,-1
CuH3,250,37,-1
InH5,200,37,-1
InH8,100,37,-1
HgH5,50,37,-1
AsH4,150,37,-1
BeH4,150,37,-1
H9O,450,37,-1
H9O,400,37,-1
NbH4,150,37,-1
H4Pt,450,37,-1
NaH9,450,37,-1
GeH4,150,37,1
LiH9,450,37,1
CdH3,450,37,-1
BH2,200,37,-1
BH2,250,37,-1
NiH4,300,37,-1
LiH8,250,37,1
NaH8,250,37,-1
LiH2,50,37,-1
AtH8,300,37,-1
AgH,50,37,-1
BeH9,100,37,-1
CeH7,50,37,1
H6F,500,37,-1
NaH3,150,37,-1
SnH4,100,37,1
FeH4,400,37,-1
H6F,450,37,-1
CoH4,300,37,-1
BeH8,150,37,-1
MgH5,150,37,1
TeH2,100,37,1
RbH10,450,37,-1
TcH6,350,37,-1
BaH8,350,37,1
RbH9,450,37,-1
InH9,150,37,-1
BeH10,100,37,-1
AlH3,100,37,-1
AgH,100,37,-1
AgH,150,37,-1
BaH9,350,37,1
BeH5,200,37,-1
TeH4,350,37,1
BeH3,50,37,-1
SiH5,150,37,1
H6F,400,37,-1
CuH3,200,36,-1
CrH4,300,36,-1
RbH8,450,36,-1
NaH10,500,36,-1
NaH8,200,36,-1
NaH9,400,36,-1
H8Rh,200,36,-1
CrH4,400,36,-1
CrH4,350,36,-1
MgH4,350,36,1
MgH5,100,36,-1
PoH8,250,36,1
InH3,500,36,-1
BH2,150,36,-1
SnH3,200,36,1
H6F,300,36,-1
BeH7,150,36,-1
BeH6,200,36,-1
PH2,50,36,1
PoH4,250,36,1
H10O,100,36,-1
CdH3,500,36,-1
NiH4,250,36,-1
BH2,100,36,-1
BeH5,150,36,-1
SnH2,400,36,-1
H10O,150,36,-1
ReH3,400,36,-1
MoH4,400,36,-1
BeH4,50,36,-1
BaH10,300,36,1
FeH4,350,36,-1
TbH4,200,36,-1
LiH8,200,36,1
SiH4,450,36,1
SnH2,450,36,-1
H6F,350,36,-1
SnH2,350,36,-1
LiH9,400,36,1
H8O,500,36,-1
H5C,300,36,-1
H6C,50,36,-1
H3Br,300,36,-1
TeH5,300,36,1
AgH,200,36,-1
CeH10,100,36,1
BeH10,50,36,-1
H6Ru,400,36,-1
AgH,250,36,-1
H9O,300,36,-1
MnH3,500,36,-1
KH10,100,36,-1
TeH2,150,36,1
BeH8,100,36,-1
TaH3,200,36,-1
H2Pb,250,36,1
H9O,350,36,-1
SiH5,100,36,1
H8Rh,150,35,-1
LiH9,350,35,1
LiH8,150,35,1
H3W,100,35,-1
H10Cl,450,35,-1
LiH10,500,35,1
SiH5,50,35,1
H4Pt,400,35,-1
RbH9,400,35,-1
H10Cl,500,35,-1
BH2,50,35,-1
NbH4,100,35,-1
H7Ru,100,35,-1
BeH9,50,35,-1
HgH4,300,35,-1
AlH3,50,35,-1
HgH5,100,35,-1
BeH5,100,35,-1
GaH3,150,35,-1
TcH6,300,35,-1
BeH,500,35,-1
BaH6,100,35,1
BaH7,50,35,1
RbH10,400,35,-1
KH4,250,35,1
BeH6,150,35,-1
VH4,300,35,-1
H9O,150,35,-1
CrH4,450,35,-1
H6F,200,35,-1
H6F,150,35,-1
CrH4,500,35,-1
H9O,200,35,-1
InH10,100,35,-1
H8O,400,35,-1
H3Os,250,35,-1
AtH8,250,35,-1
TeH2,200,35,1
MnH3,450,35,-1
H6F,50,35,-1
NiH4,200,35,-1
CrH4,250,35,-1
H5C,250,35,-1
H6F,250,35,-1
CuH3,150,35,-1
H9O,250,35,-1
NaH8,150,35,-1
H8O,450,35,-1
CoH4,250,35,-1
AsH4,100,35,-1
TeH6,300,35,1
SnH2,300,35,-1
PoH8,200,35,1
H10O,50,35,-1
AgH,300,35,-1
SnH2,250,35,-1
FeH4,300,35,-1
H10N,500,35,-1
InH8,50,35,-1
InH9,100,35,-1
BiH2,500,35,1
TeH2,250,34,1
H4Br,400,34,-1
H8O,350,34,-1
H8O,300,34,-1
KH10,50,34,-1
NaH3,100,34,-1
MnH3,400,34,-1
PmH4,500,34,1
LiH8,100,34,1
H6Ru,350,34,-1
AgH,400,34,-1
AgH,350,34,-1
H4Br,350,34,-1
H9Cl,500,34,-1
BeH8,50,34,-1
H10N,450,34,-1
H2Pb,300,34,1
HSe,250,34,1
CoH4,200,34,-1
BeH,400,34,-1
BeH,450,34,-1
H10Cl,350,34,-1
LiH10,450,34,1
H4Br,450,34,-1
H4Br,500,34,-1
