formula,P,Tc,AD
MgH7,150,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH9,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH9,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH9,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,250,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,300,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,300,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CoH6,50,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd,50,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH10,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,250,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH8,100,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH5,350,69,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
NiH5,300,69,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
AlH6,50,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH7,350,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ru,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH8,100,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,100,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH10,250,69,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H6C,300,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8I,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,350,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,100,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,250,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,200,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,250,69,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
InH4,150,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH4,150,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH7,300,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH7,250,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH5,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6C,250,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6C,100,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6C,200,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH10,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH8,50,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6C,350,69,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PoH9,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH10,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,50,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8I,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH10,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8I,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,450,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,400,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,100,69,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH6,150,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,500,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8I,250,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,300,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH7,50,69,[-1. -1. -1.  1.  1.  1. -1. -1. -1. -1.]
RbH9,200,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,50,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,350,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,350,69,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,200,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,450,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH4,150,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,500,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,200,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,400,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH5,50,68,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH4,300,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH7,100,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH8,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,350,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,350,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH3,500,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,250,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,500,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH5,200,68,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
NiH5,250,68,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
KH7,450,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,400,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH8,50,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,150,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,500,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,300,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH5,400,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH9,400,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,200,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6C,150,68,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Au,50,68,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH5,450,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH7,150,68,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH9,450,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH9,500,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH5,500,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,400,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH8,200,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH6,50,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,400,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,450,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,450,68,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,500,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,150,67,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH5,100,67,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8I,350,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH5,500,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,50,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,450,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,100,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,150,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,400,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,50,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH10,400,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH5,400,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH10,450,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH10,500,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,50,67,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
HgH9,150,67,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CoH5,450,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,100,67,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SrH10,50,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH10,200,67,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
BaH4,300,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,350,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Br,250,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,200,67,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
TeH4,500,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,450,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,400,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH5,50,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,100,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH9,100,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8I,200,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8I,300,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,200,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,150,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,250,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,500,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,350,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,450,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH5,50,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,400,67,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH5,150,67,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
GaH3,400,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH8,100,66,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH5,250,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,350,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,250,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,200,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH9,50,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,400,66,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
TiH4,500,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH4,150,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,50,66,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Br,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se,100,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,450,66,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
BH5,500,66,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H10Br,350,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,150,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,250,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH9,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,250,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,150,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH3,500,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,400,66,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
TiH4,400,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,450,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,300,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,350,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,400,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH4,450,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,200,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Se,150,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,500,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH8,150,66,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH5,50,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,150,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Os,100,66,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH10,450,66,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
PH10,500,66,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
SiH5,100,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH3,450,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH10,250,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH5,100,66,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH5,200,66,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,350,65,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
BH5,300,65,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
TlH9,50,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH5,100,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,100,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH9,200,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH7,200,65,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Rh,150,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,50,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,250,65,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH5,350,65,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MgH9,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH10,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH9,500,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,500,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pt,500,65,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH8,450,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,400,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,150,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,100,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH9,450,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pt,400,65,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH4,200,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,250,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,150,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,400,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,450,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH5,500,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,250,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,250,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10S,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,250,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,100,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH5,50,65,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Pt,450,65,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH9,350,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,450,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH9,400,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH10,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,500,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH4,400,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,150,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH10,100,65,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ru,250,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,200,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,150,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH10,300,65,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pt,200,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH10,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,350,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,300,64,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
HgH8,150,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH7,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH9,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH8,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH7,100,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,150,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O,250,64,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
CdH6,500,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Pt,150,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH3,300,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,350,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,250,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,200,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH6,450,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9S,300,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S,350,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH6,400,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH8,300,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,50,64,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
FeH5,400,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH5,450,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH5,500,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH9,250,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH3,200,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH3,250,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH9,200,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH3,200,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,500,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pt,250,64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH8,350,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH8,50,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,450,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,400,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,300,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,100,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Br,200,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,200,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,250,64,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,400,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH10,350,63,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
PH10,300,63,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CoH5,100,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,250,63,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H2S,200,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,350,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2S,250,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH4,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,250,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,250,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,250,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH7,350,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,200,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au,50,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Se,100,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH6,350,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,350,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH6,250,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH9,300,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,350,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,200,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH3,300,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH5,100,63,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
PoH10,200,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,150,63,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
CsH5,200,63,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH7,250,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,200,63,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H2O,200,63,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H10I,150,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Se,100,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH6,100,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Ir,100,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH9,100,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH10,200,63,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,250,63,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H5Ir,500,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir,450,63,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
